"l1id","l2id","X","Xbarj","Wj","cat","Y","Xc","XcWj","Wjc"
1,74,4.89229971212996,4.71245752207479,4.99037197819002,0,5.80331249021715,0.179842190055171,0.897479425747647,0.220371978190019
2,74,5.72250227534463,4.71245752207479,4.99037197819002,0,4.6045422248183,1.01004475326984,5.04049903343566,0.220371978190019
3,74,4.37931695578887,4.71245752207479,4.99037197819002,0,5.93499571377928,-0.333140566285919,-1.6624953467916,0.220371978190019
4,74,4.4867753644642,4.71245752207479,4.99037197819002,0,6.12289290679808,-0.225682157610586,-1.12623791531733,0.220371978190019
5,74,6.09741192071177,4.71245752207479,4.99037197819002,0,6.13742094575196,1.38495439863698,6.91143762202898,0.220371978190019
6,74,2.69643890400931,4.71245752207479,4.99037197819002,0,5.10918175347726,-2.01601861806548,-10.0606828191033,0.220371978190019
1,75,5.03986722638867,4.31756897923973,4.77736981897202,0,4.73945318093144,0.722298247148939,3.45068584622573,0.00736981897201971
2,75,3.89287893577176,4.31756897923973,4.77736981897202,0,6.43796707958546,-0.424690043467968,-2.02890139608179,0.00736981897201971
3,75,5.41265689409549,4.31756897923973,4.77736981897202,0,5.56979743056378,1.09508791485575,5.23163995355288,0.00736981897201971
4,75,3.54283646525994,4.31756897923973,4.77736981897202,0,4.51383496041873,-0.774732513979797,-3.7011837300634,0.00736981897201971
5,75,3.95590761854231,4.31756897923973,4.77736981897202,0,5.47330471272481,-0.361661360697419,-1.7277900692842,0.00736981897201971
6,75,4.06126673538022,4.31756897923973,4.77736981897202,0,4.91058957302238,-0.256302243859511,-1.22445060434923,0.00736981897201971
1,76,2.09994111495351,4.29680707822886,4.13086374625544,0,5.41576963015679,-2.19686596327535,-9.07495396307667,-0.639136253744563
2,76,3.00036251342849,4.29680707822886,4.13086374625544,0,3.95599078845662,-1.29644456480036,-5.35543585176373,-0.639136253744563
3,76,6.2972758231261,4.29680707822886,4.13086374625544,0,5.10265540728291,2.00046874489724,8.26366381381312,-0.639136253744563
4,76,6.59079631931028,4.29680707822886,4.13086374625544,0,6.03928725242692,2.29398924108143,9.47615699028328,-0.639136253744563
5,76,2.18164857185353,4.29680707822886,4.13086374625544,0,2.73935411411831,-2.11515850637533,-8.73743159156964,-0.639136253744563
6,76,5.61081812670123,4.29680707822886,4.13086374625544,0,4.66055744247728,1.31401104847238,5.42800060231364,-0.639136253744563
1,77,2.74434670125517,4.48425262426731,5.31790790667535,0,6.11446973679356,-1.73990592301214,-9.25265946485751,0.547907906675347
2,77,5.13455333161359,4.48425262426731,5.31790790667535,0,5.57871732309706,0.650300707346278,3.45823927331334,0.547907906675347
3,77,2.89346929023311,4.48425262426731,5.31790790667535,0,5.65979882755596,-1.59078333403421,-8.45963926986787,0.547907906675347
4,77,6.96275715467289,4.48425262426731,5.31790790667535,0,5.90416683504272,2.47850453040558,13.1804588389745,0.547907906675347
5,77,3.58034919831132,4.48425262426731,5.31790790667535,0,5.41267664004616,-0.903903425955994,-4.80687517576231,0.547907906675347
6,77,5.59004006951779,4.48425262426731,5.31790790667535,0,6.66835422685163,1.10578744525048,5.88047579819986,0.547907906675347
1,78,6.23699587297977,6.26353459419465,4.59336195120933,0,5.66472966048708,-0.0265387212148811,-0.121901952262187,-0.176638048790671
2,78,4.96566011748522,6.26353459419465,4.59336195120933,0,6.45259285659242,-1.29787447670943,-5.96160723876284,-0.176638048790671
3,78,5.37034799802911,6.26353459419465,4.59336195120933,0,5.99222730948733,-0.893186596165545,-4.10272932615699,-0.176638048790671
4,78,8.56501637782362,6.26353459419465,4.59336195120933,0,5.49767488100285,2.30148178362897,10.5715388563227,-0.176638048790671
5,78,5.29499805183669,6.26353459419465,4.59336195120933,0,6.91191814045069,-0.968536542357959,-4.44883890202289,-0.176638048790671
6,78,7.1481891470135,6.26353459419465,4.59336195120933,0,6.00771735778586,0.884654552818849,4.0635385628822,-0.176638048790671
1,79,3.23852621894652,3.78402574440672,4.9989369245868,0,5.3623105774121,-0.545499525460201,-2.72691772016758,0.228936924586801
2,79,1.94186476373267,3.78402574440672,4.9989369245868,0,4.58213415638825,-1.84216098067405,-9.20884654732455,0.228936924586801
3,79,5.82611666639351,3.78402574440672,4.9989369245868,0,5.71108862325246,2.04209092198679,10.2082837132833,0.228936924586801
4,79,5.54799296376062,3.78402574440672,4.9989369245868,0,5.46434522679235,1.7639672193539,8.81796086658892,0.228936924586801
5,79,1.77474746359981,3.78402574440672,4.9989369245868,0,4.81512303312183,-2.00927828080691,-10.044255389696,0.228936924586801
6,79,4.3749063900072,3.78402574440672,4.9989369245868,0,3.86213024532022,0.590880645600475,2.9537750773159,0.228936924586801
1,80,3.22083188971691,4.17814616347295,4.74730683415591,0,5.51879064458478,-0.957314273756044,-4.54466459423707,-0.0226931658440899
2,80,3.80445299232978,4.17814616347295,4.74730683415591,0,3.08604095847266,-0.373693171143169,-1.77403614524536,-0.0226931658440899
3,80,5.27612407106248,4.17814616347295,4.74730683415591,0,5.69973323107574,1.09797790758953,5.21243802445199,-0.0226931658440899
4,80,5.4111504756779,4.17814616347295,4.74730683415591,0,5.30765522395572,1.23300431220494,5.85344979787424,-0.0226931658440899
5,80,3.94757883238851,4.17814616347295,4.74730683415591,0,5.77178311009319,-0.230567331084438,-1.09457386659024,-0.0226931658440899
6,80,3.40873871966212,4.17814616347295,4.74730683415591,0,4.63540652895332,-0.769407443810829,-3.65261321625358,-0.0226931658440899
1,81,5.39952102611527,6.10324351812756,4.86087706267697,0,5.03353548614387,-0.703722492012292,-3.42070851991243,0.0908770626769702
2,81,6.09040292860704,6.10324351812756,4.86087706267697,0,5.73035035929927,-0.012840589520521,-0.0624165270715509,0.0908770626769702
3,81,7.45387845811063,6.10324351812756,4.86087706267697,0,7.28200071280305,1.35063493998307,6.56527039981379,0.0908770626769702
4,81,6.56990849224266,6.10324351812756,4.86087706267697,0,7.16142617507124,0.466664974115094,2.2684010686308,0.0908770626769702
5,81,5.06254482971162,6.10324351812756,4.86087706267697,0,6.48982095388172,-1.04069868841594,-5.05870838367907,0.0908770626769702
6,81,6.04320537397815,6.10324351812756,4.86087706267697,0,4.74459010309454,-0.0600381441494084,-0.291838037781553,0.0908770626769702
1,82,4.63958011452488,5.9640171807737,4.36512762768841,0,6.22528765039206,-1.32443706624881,-5.78133682901729,-0.404872372311586
2,82,5.9799942287623,5.9640171807737,4.36512762768841,0,6.25051835505272,0.0159770479886054,0.0697418535839652,-0.404872372311586
3,82,3.91771209981387,5.9640171807737,4.36512762768841,0,5.33095378700785,-2.04630508095982,-8.93238284357691,-0.404872372311586
4,82,6.65841668549779,5.9640171807737,4.36512762768841,0,5.82864061774687,0.694399504724093,3.03114246272429,-0.404872372311586
5,82,7.96067997844415,5.9640171807737,4.36512762768841,0,6.31685879883229,1.99666279767045,8.71568794128894,-0.404872372311586
6,82,6.62771997759918,5.9640171807737,4.36512762768841,0,5.43456422389214,0.663702796825485,2.897147414997,-0.404872372311586
1,83,3.6588899400819,4.0057678288732,4.22198347093305,0,5.62868113985153,-0.346877888791304,-1.46451271290904,-0.548016529066947
2,83,4.36835855114968,4.0057678288732,4.22198347093305,0,6.25897195146434,0.362590722276479,1.53085203616497,-0.548016529066947
3,83,3.89491388451269,4.0057678288732,4.22198347093305,0,5.58715159724004,-0.110853944360513,-0.468023520777818,-0.548016529066947
4,83,3.79863290048965,4.0057678288732,4.22198347093305,0,5.82134483608117,-0.207134928383556,-0.874520243888274,-0.548016529066947
5,83,5.36993471867558,4.0057678288732,4.22198347093305,0,6.6989790611168,1.36416688980238,5.75949006033978,-0.548016529066947
6,83,2.94387697832972,4.0057678288732,4.22198347093305,0,5.23231296297054,-1.06189085054348,-4.48328561892961,-0.548016529066947
1,84,2.88217965387856,5.42622822330686,4.62908829982425,0,6.12819566347424,-2.5440485694283,-11.7766254669252,-0.140911700175747
2,84,4.76712326924785,5.42622822330686,4.62908829982425,0,5.56986967740842,-0.659104954059008,-3.05105503119076,-0.140911700175747
3,84,6.87269433263439,5.42622822330686,4.62908829982425,0,6.91078455510794,1.44646610932753,6.69581934278038,-0.140911700175747
4,84,5.53466801275307,5.42622822330686,4.62908829982425,0,5.19957316929521,0.108439789446214,0.501977360560874,-0.140911700175747
5,84,5.08911177870823,5.42622822330686,4.62908829982425,0,5.66876109773751,-0.33711644459863,-1.56054178936987,-0.140911700175747
6,84,7.41159229261906,5.42622822330686,4.62908829982425,0,5.60287629980938,1.9853640693122,9.19042558414456,-0.140911700175747
1,85,5.1645583782056,5.04842635065887,5.72195698118791,0,5.66464179122635,0.116132027546739,0.664502465760567,0.951956981187906
2,85,5.83733573675452,5.04842635065887,5.72195698118791,0,6.05915943535828,0.788909386095653,4.51410556929468,0.951956981187906
3,85,5.94135719367298,5.04842635065887,5.72195698118791,0,5.82149924378167,0.892930843014113,5.10931187090261,0.951956981187906
4,85,3.24032160599435,5.04842635065887,5.72195698118791,0,4.89707477013899,-1.80810474466452,-10.3458975664521,0.951956981187906
5,85,6.99732508687808,5.04842635065887,5.72195698118791,0,6.74483672281608,1.94889873621922,11.1515147293378,0.951956981187906
6,85,3.10966010244766,5.04842635065887,5.72195698118791,0,5.20381122433339,-1.93876624821121,-11.0935370688436,0.951956981187906
1,86,4.63015057997113,4.83031503994344,4.98998852826506,0,6.30333421402789,-0.200164459972313,-0.998818359028211,0.219988528265058
2,86,6.89960330647694,4.83031503994344,4.98998852826506,0,6.14049298029445,2.0692882665335,10.3257247116757,0.219988528265058
3,86,4.10496657324046,4.83031503994344,4.98998852826506,0,5.69711770585481,-0.725348466702981,-3.61948052784253,0.219988528265058
4,86,4.63485316427896,4.83031503994344,4.98998852826506,0,7.561016881632,-0.195461875664474,-0.975352517278897,0.219988528265058
5,86,4.08303653930381,4.83031503994344,4.98998852826506,0,5.76703656689311,-0.74727850063963,-3.72891114561087,0.219988528265058
6,86,4.62928007638934,4.83031503994344,4.98998852826506,0,6.15897934279483,-0.201034963554101,-1.00316216191515,0.219988528265058
1,87,4.07218314264843,5.03619300660278,5.42215817220379,0,4.72354498285237,-0.964009863954348,-5.22701396192513,0.652158172203787
2,87,6.31712768309508,5.03619300660278,5.42215817220379,0,7.93216387098549,1.2809346764923,6.94543042420194,0.652158172203787
3,87,6.2566843234296,5.03619300660278,5.42215817220379,0,5.27570284347242,1.22049131682682,6.61769696763631,0.652158172203787
4,87,6.03305349155859,5.03619300660278,5.42215817220379,0,7.50144112799192,0.996860484955809,5.40513522505017,0.652158172203787
5,87,5.21444816362481,5.03619300660278,5.42215817220379,0,5.60227322551399,0.178255157022027,0.966527656384455,0.652158172203787
6,87,2.32366123526017,5.03619300660278,5.42215817220379,0,4.47127329835736,-2.71253177134261,-14.7077763113477,0.652158172203787
1,88,5.93891085976725,5.74035350417583,5.91891864010956,0,5.70535131070284,0.198557355591421,1.17524483314093,1.14891864010956
2,88,6.56344565043294,5.74035350417583,5.91891864010956,0,6.02304467150793,0.823092146257106,4.87181544700897,1.14891864010956
3,88,4.44858273992333,5.74035350417583,5.91891864010956,0,5.98128122012891,-1.2917707642525,-7.6458860552827,1.14891864010956
4,88,6.67791573418272,5.74035350417583,5.91891864010956,0,6.0955606458216,0.937562230006893,5.54935455945049,1.14891864010956
5,88,6.81956910821591,5.74035350417583,5.91891864010956,0,7.5438660441858,1.07921560404008,6.38778935544993,1.14891864010956
6,88,3.99369693253283,5.74035350417583,5.91891864010956,0,6.27467160623327,-1.746656571643,-10.3383181397676,1.14891864010956
1,89,4.55526360832855,3.36980035350056,3.83655636086029,0,5.62477259306626,1.18546325482798,4.54809659087644,-0.93344363913971
2,89,2.23076608735534,3.36980035350056,3.83655636086029,0,5.1444483809058,-1.13903426614523,-4.3699691590173,-0.93344363913971
3,89,3.00045599205768,3.36980035350056,3.83655636086029,0,5.93282180829879,-0.369344361442888,-1.41701045924159,-0.93344363913971
4,89,2.50837101645913,3.36980035350056,3.83655636086029,0,4.93832358783964,-0.861429337041438,-3.30492220245799,-0.93344363913971
5,89,3.01042457976779,3.36980035350056,3.83655636086029,0,5.13833414660485,-0.35937577373277,-1.37876541065355,-0.93344363913971
6,89,4.9135208370349,3.36980035350056,3.83655636086029,0,5.59705376692986,1.54372048353434,5.92257064049399,-0.93344363913971
1,90,3.34253404071464,4.21957703996173,3.77676448252159,0,5.97720272784566,-0.877042999247091,-3.31238484920062,-0.993235517478412
2,90,2.79953668767447,4.21957703996173,3.77676448252159,0,3.75515201335034,-1.42004035228725,-5.36315796626594,-0.993235517478412
3,90,6.83408879418257,4.21957703996173,3.77676448252159,0,6.87602989200249,2.61451175422084,9.87439513247648,-0.993235517478412
4,90,3.94908848329423,4.21957703996173,3.77676448252159,0,5.09349390210303,-0.270488556667499,-1.02157157375034,-0.993235517478412
5,90,2.9359103319985,4.21957703996173,3.77676448252159,0,3.65768614763842,-1.28366670796323,-4.84810683003092,-0.993235517478412
6,90,5.45630390190595,4.21957703996173,3.77676448252159,0,6.02503822271884,1.23672686194423,4.67082608677134,-0.993235517478412
1,91,7.00579447958664,5.85937955916097,5.47650563479877,0,6.66153785442639,1.14641492042567,6.27834777152858,0.706505634798765
2,91,5.01278544207869,5.85937955916097,5.47650563479877,0,4.9204073254678,-0.846594117082276,-4.63637745258857,0.706505634798765
3,91,6.40423653220675,5.85937955916097,5.47650563479877,0,7.51916286791674,0.544856973045786,2.98391228304464,0.706505634798765
4,91,5.29766502959728,5.85937955916097,5.47650563479877,0,6.04117730393435,-0.561714529563689,-3.07623278630388,0.706505634798765
5,91,5.67804916042148,5.85937955916097,5.47650563479877,0,6.34615376020205,-0.181330398739484,-0.993056950457092,0.706505634798765
6,91,5.75774671107496,5.85937955916097,5.47650563479877,0,7.19870742860814,-0.10163284808601,-0.55659286522368,0.706505634798765
1,92,4.89872115910443,4.81259613624519,4.67533891928828,0,4.61102142510794,0.0861250228592443,0.402663671298418,-0.0946610807117176
2,92,4.53318243527431,4.81259613624519,4.67533891928828,0,4.53510613165316,-0.27941370097088,-1.30635375073154,-0.0946610807117176
3,92,6.33017137838296,4.81259613624519,4.67533891928828,0,5.57893608752107,1.51757524213777,7.09517859251507,-0.0946610807117176
4,92,5.73850884814611,4.81259613624519,4.67533891928828,0,5.75320140463085,0.925912711900925,4.32895573781415,-0.0946610807117176
5,92,1.1001326888932,4.81259613624519,4.67533891928828,0,4.35825908960067,-3.71246344735199,-17.3570248418399,-0.0946610807117176
6,92,6.27486030767011,4.81259613624519,4.67533891928828,0,4.74761147351933,1.46226417142493,6.83658059094379,-0.0946610807117176
1,93,4.73578177523152,5.28782545227613,5.27078950066977,0,5.6812327192922,-0.552043677044605,-2.90970601687784,0.500789500669772
2,93,5.50159264280111,5.28782545227613,5.27078950066977,0,5.07188512491657,0.21376719052498,1.12672186340674,0.500789500669772
3,93,5.19798094147422,5.28782545227613,5.27078950066977,0,6.36235236897111,-0.0898445108019086,-0.473551504227512,0.500789500669772
4,93,5.3827700862076,5.28782545227613,5.27078950066977,0,5.38195186757617,0.0949446339314752,0.500433179670955,0.500789500669772
5,93,4.25499152349184,5.28782545227613,5.27078950066977,0,6.74922806318104,-1.03283392878428,-5.4438502277717,0.500789500669772
6,93,6.65383574445047,5.28782545227613,5.27078950066977,0,6.85651832262569,1.36601029217434,7.19995270579936,0.500789500669772
1,94,6.98610356870825,6.06597234981036,5.30238410825019,0,5.25744352883857,0.920131218897894,4.87888915258907,0.532384108250186
2,94,8.47862763360128,6.06597234981036,5.30238410825019,0,4.17344802689938,2.41265528379092,12.7928250354588,0.532384108250186
3,94,4.81307326447074,6.06597234981036,5.30238410825019,0,5.34647321601265,-1.25289908533962,-6.643352199346,0.532384108250186
4,94,5.9967017014683,6.06597234981036,5.30238410825019,0,5.54174406412479,-0.0692706483420569,-0.367299584937109,0.532384108250186
5,94,4.83201727364348,6.06597234981036,5.30238410825019,0,6.48606828255159,-1.23395507616688,-6.5429037861619,0.532384108250186
6,94,5.2893106569701,6.06597234981036,5.30238410825019,0,6.27857718194295,-0.776661692840261,-4.11815861760289,0.532384108250186
1,95,3.30656242250531,4.37813329749568,5.62665345054214,0,5.08735888568791,-1.07157087499038,-6.02935796126506,0.856653450542145
2,95,6.93854841503606,4.37813329749568,5.62665345054214,0,6.01397006618946,2.56041511754038,14.4065685559288,0.856653450542145
3,95,5.10810842278376,4.37813329749568,5.62665345054214,0,5.60652732111057,0.729975125288079,4.1073170575121,0.856653450542145
4,95,4.0724459557411,4.37813329749568,5.62665345054214,0,6.14276040922704,-0.305687341754578,-1.71999673627045,0.856653450542145
5,95,2.12053577077575,4.37813329749568,5.62665345054214,0,6.58659888051969,-2.25759752671993,-12.7027189136541,0.856653450542145
6,95,4.72259879813211,4.37813329749568,5.62665345054214,0,5.76945972621489,0.344465500636431,1.9381879977487,0.856653450542145
1,96,7.77757816742044,5.97445242204065,5.42793965765862,0,7.78486754907126,1.80312574537979,9.78725774109221,0.657939657658619
2,96,3.39247917542992,5.97445242204065,5.42793965765862,0,5.15895159175249,-2.58197324661073,-14.0147949802919,0.657939657658619
3,96,8.40599878711191,5.97445242204065,5.42793965765862,0,6.88868160801959,2.43154636507126,13.198286944406,0.657939657658619
4,96,3.92196609397379,5.97445242204065,5.42793965765862,0,5.94124470533364,-2.05248632806686,-11.1407719369162,0.657939657658619
5,96,6.84343941723047,5.97445242204065,5.42793965765862,0,6.39088522455581,0.868986995189821,4.71680897318043,0.657939657658619
6,96,5.50525289107737,5.97445242204065,5.42793965765862,0,5.24412035908327,-0.469199530963282,-2.54678674147042,0.657939657658619
1,97,5.64749503744982,6.08444587756323,4.88837958665025,0,5.07113256875713,-0.436950840113405,-2.13598156718005,0.118379586650251
2,97,3.37910013033217,6.08444587756323,4.88837958665025,0,5.04941473707547,-2.70534574723105,-13.2247569255954,0.118379586650251
3,97,6.38530227628282,6.08444587756323,4.88837958665025,0,5.07767559144178,0.300856398719596,1.47070027801398,0.118379586650251
4,97,6.37344734805854,6.08444587756323,4.88837958665025,0,6.9877496621113,0.289001470495313,1.41274888888119,0.118379586650251
5,97,7.44173432313475,6.08444587756323,4.88837958665025,0,5.76869330795486,1.35728844557153,6.63494113052811,0.118379586650251
6,97,7.27959615012125,6.08444587756323,4.88837958665025,0,6.2180934790211,1.19515027255802,5.84234819535211,0.118379586650251
1,98,4.12764174991818,4.33909442450181,4.01719972496816,0,6.13115798256189,-0.211452674583636,-0.849447626181162,-0.752800275031842
2,98,3.69954696173861,4.33909442450181,4.01719972496816,0,4.85229554204966,-0.639547462763206,-2.56918989151643,-0.752800275031842
3,98,8.20371797281181,4.33909442450181,4.01719972496816,0,5.19531848158777,3.86462354830999,15.5249646553764,-0.752800275031842
4,98,3.2134963556953,4.33909442450181,4.01719972496816,0,5.45569031695265,-1.12559806880652,-4.52175225243422,-0.752800275031842
5,98,3.44593483203957,4.33909442450181,4.01719972496816,0,6.87415863607713,-0.893159592462243,-3.58800046919199,-0.752800275031842
6,98,3.34422867480742,4.33909442450181,4.01719972496816,0,6.37664552292961,-0.994865749694392,-3.99657441605255,-0.752800275031842
1,99,3.48038860648454,4.14656912035832,4.09780740165987,0,6.04363010550726,-0.66618051387378,-2.72987944059355,-0.672192598340129
2,99,3.40569852985728,4.14656912035832,4.09780740165987,0,5.07173528933238,-0.740870590501043,-3.03594498942729,-0.672192598340129
3,99,4.01411386356314,4.14656912035832,4.09780740165987,0,5.77652454518943,-0.132455256795182,-0.542776131684055,-0.672192598340129
4,99,4.4421429161782,4.14656912035832,4.09780740165987,0,5.36928078668418,0.295573795819874,1.21120448824738,-0.672192598340129
5,99,5.85824901371711,4.14656912035832,4.09780740165987,0,5.69227930781953,1.71167989335879,7.01413453627803,-0.672192598340129
6,99,3.67882179234966,4.14656912035832,4.09780740165987,0,5.66479010322455,-0.467747328008663,-1.91673846282053,-0.672192598340129
1,100,4.69665426360921,3.83192559424524,4.04860907180166,0,4.88440418730221,0.864728669363971,3.50094833543395,-0.72139092819834
2,100,4.26600414692389,3.83192559424524,4.04860907180166,0,4.57814484552098,0.434078552678652,1.75741436624932,-0.72139092819834
3,100,3.16813241445935,3.83192559424524,4.04860907180166,0,4.73477009696837,-0.663793179785883,-2.6874390894812,-0.72139092819834
4,100,2.31115554547622,3.83192559424524,4.04860907180166,0,4.21366958623631,-1.52077004876901,-6.15700341557047,-0.72139092819834
5,100,4.20481746444002,3.83192559424524,4.04860907180166,0,4.18773811376017,0.372891870194784,1.50969340847169,-0.72139092819834
6,100,4.34478973056273,3.83192559424524,4.04860907180166,0,5.42762843983998,0.51286413631749,2.07638639489671,-0.72139092819834
1,101,3.34058949949045,4.1947428182637,5.11525682292578,0,5.86209120977725,-0.854153318773255,-4.36921359167959,0.345256822925777
2,101,3.96473872132512,4.1947428182637,5.11525682292578,0,5.65113052560509,-0.230004096938579,-1.17653002616595,0.345256822925777
3,101,4.85427676747856,4.1947428182637,5.11525682292578,0,6.6195490735338,0.659533949214858,3.37368553367248,0.345256822925777
4,101,3.66579411947747,4.1947428182637,5.11525682292578,0,4.71537135157412,-0.528948698786233,-2.70570844044399,0.345256822925777
5,101,4.63207986095242,4.1947428182637,5.11525682292578,0,6.95894278080658,0.43733704268872,2.23709129153166,0.345256822925777
6,101,4.71097794085819,4.1947428182637,5.11525682292578,0,5.52964099046278,0.516235122594491,2.64067523308539,0.345256822925777
1,102,0.41301091134648,3.35322154407982,5.93601808931138,0,5.0605127224596,-2.94021063273334,-17.4531435022908,1.16601808931138
2,102,6.08179078340787,3.35322154407982,5.93601808931138,0,6.82763026044178,2.72856923932805,16.1968363625899,1.16601808931138
3,102,3.55006904410923,3.35322154407982,5.93601808931138,0,6.06193309559174,0.19684750002941,1.1684903210103,1.16601808931138
4,102,2.3906308614885,3.35322154407982,5.93601808931138,0,4.94683141573177,-0.962590682591324,-5.71395570446469,1.16601808931138
5,102,4.22722580119333,3.35322154407982,5.93601808931138,0,7.20713457349376,0.874004257113508,5.18810508036094,1.16601808931138
6,102,3.45660186293351,3.35322154407982,5.93601808931138,0,6.12224931887112,0.10338031885369,0.613667442794283,1.16601808931138
1,103,3.28456111827044,3.97284261489698,4.36426314157704,0,3.98469454193044,-0.688281496626544,-3.00384156675671,-0.405736858422959
2,103,2.23081472744492,3.97284261489698,4.36426314157704,0,5.13455026501813,-1.74202788745206,-7.60266810080635,-0.405736858422959
3,103,5.12211010207989,3.97284261489698,4.36426314157704,0,5.61894162211717,1.1492674871829,5.01570573412521,-0.405736858422959
4,103,5.07191363845782,3.97284261489698,4.36426314157704,0,5.64271644299108,1.09907102356084,4.79663515810192,-0.405736858422959
5,103,3.60569782532614,3.97284261489698,4.36426314157704,0,6.23900915967831,-0.367144789570846,-1.6023164727461,-0.405736858422959
6,103,4.52195827780269,3.97284261489698,4.36426314157704,0,4.80911305567364,0.549115662905707,2.39648524808202,-0.405736858422959
1,104,6.53381958894588,4.79055939880986,4.25584963204776,0,5.97865265767966,1.74326019013602,7.41905323875389,-0.514150367952237
2,104,4.98653520013438,4.79055939880986,4.25584963204776,0,5.56058990842753,0.195975801324525,0.834043541957244,-0.514150367952237
3,104,4.27255256351533,4.79055939880986,4.25584963204776,0,5.60711948515534,-0.518006835294529,-2.20455919938645,-0.514150367952237
4,104,5.84863478294738,4.79055939880986,4.25584963204776,0,5.28948079144901,1.05807538413752,4.50300973426046,-0.514150367952237
5,104,2.36511034699111,4.79055939880986,4.25584963204776,0,4.54379227174917,-2.42544905181875,-10.3223464547334,-0.514150367952237
6,104,4.73670391032508,4.79055939880986,4.25584963204776,0,5.33074004883451,-0.0538554884847828,-0.229200860851716,-0.514150367952237
1,105,5.74083237166257,3.78882763051677,5.00963668853782,0,6.19542443091259,1.95200474114581,9.77883456744381,0.23963668853782
2,105,2.58631609060855,3.78882763051677,5.00963668853782,0,5.62607320604162,-1.20251153990821,-6.02414592871429,0.23963668853782
3,105,2.31013299786329,3.78882763051677,5.00963668853782,0,3.388619870574,-1.47869463265347,-7.40772288288478,0.23963668853782
4,105,5.05582682544695,3.78882763051677,5.00963668853782,0,5.69873351874895,1.26699919493018,6.34720565127013,0.23963668853782
5,105,4.51941936747455,3.78882763051677,5.00963668853782,0,4.23696713804897,0.730591736957784,3.65999916980629,0.23963668853782
6,105,2.52043813004467,3.78882763051677,5.00963668853782,0,6.32525582491445,-1.26838950047209,-6.35417057692115,0.23963668853782
